time,no_board,gas_smoke,temperature,humidity,lat,long,proba,is_fire
2023-08-08 14:13:09,3,1240.5,34.0,61.2,13.67736111111111,100.4555,0.00010692222,0.0
2023-08-08 14:13:10,3,1240.5,34.0,61.2,13.67736111111111,100.4555,9.772314e-05,0.0
2023-08-08 14:13:11,3,1240.5,34.0,61.2,13.67736111111111,100.4555,0.00011083163,0.0
2023-08-08 14:13:12,3,1639.69,33.9,61.3,13.67736111111111,100.4555,0.00014060689,0.0
2023-08-08 14:13:13,4,1616.36,39.1,49.0,13.677305555555556,100.4555,0.00016017472,0.0
2023-08-08 14:13:14,4,1616.36,39.1,49.0,13.677305555555556,100.4555,0.00018919681,0.0
2023-08-08 14:13:15,3,1969.23,34.0,61.1,13.67736111111111,100.4555,0.000113281356,0.0
2023-08-08 14:13:16,4,1616.36,39.0,49.0,13.677305555555556,100.4555,0.0001677474,0.0
2023-08-08 14:13:17,4,1616.36,39.0,49.0,13.677305555555556,100.4555,0.00015969145,0.0
2023-08-08 14:13:18,3,2832.31,34.0,61.1,13.67736111111111,100.4555,9.241373e-05,0.0
2023-08-08 14:13:19,3,2832.31,34.0,61.1,13.67736111111111,100.4555,0.000114771945,0.0
2023-08-08 14:13:20,3,2832.31,34.0,61.1,13.67736111111111,100.4555,9.930034e-05,0.0
2023-08-08 14:13:21,3,3708.23,34.0,60.9,13.67736111111111,100.4555,0.000109624234,0.0
2023-08-08 14:13:22,3,3708.23,34.0,60.9,13.67736111111111,100.4555,0.00011190506,0.0
2023-08-08 14:13:23,3,3708.23,34.0,60.9,13.67736111111111,100.4555,0.00012162351,0.0
2023-08-08 14:13:24,3,3708.23,34.0,60.9,13.67736111111111,100.4555,0.00011708491,0.0
2023-08-08 14:13:25,3,3708.23,34.0,60.9,13.67736111111111,100.4555,0.000120675526,0.0
2023-08-08 14:13:26,3,4868.12,34.0,60.9,13.67736111111111,100.4555,9.500481e-05,0.0
2023-08-08 14:13:27,4,1616.36,39.0,49.1,13.677305555555556,100.4555,0.00019068604,0.0
2023-08-08 14:13:28,4,1616.36,39.0,49.1,13.677305555555556,100.4555,0.00020758936,0.0
2023-08-08 14:13:29,4,1616.36,39.0,49.1,13.677305555555556,100.4555,0.0001852026,0.0
2023-08-08 14:13:30,4,1616.36,39.0,49.1,13.677305555555556,100.4555,0.0001942189,0.0
2023-08-08 14:13:31,4,1616.36,39.0,49.1,13.677305555555556,100.4555,0.0001809237,0.0
2023-08-08 14:13:32,4,1616.36,39.0,49.1,13.677305555555556,100.4555,0.00025510587,0.0
2023-08-08 14:13:33,4,1616.36,39.0,49.1,13.677305555555556,100.4555,0.00025324037,0.0
2023-08-08 14:13:34,4,1616.36,39.0,49.1,13.677305555555556,100.4555,0.0002083085,0.0
2023-08-08 14:13:35,4,1616.36,39.0,49.1,13.677305555555556,100.4555,0.00025675955,0.0
2023-08-08 14:13:36,3,4253.79,34.1,60.6,13.67736111111111,100.4555,8.578695e-05,0.0
2023-08-08 14:13:37,3,4253.79,34.1,60.6,13.67736111111111,100.4555,6.886327e-05,0.0
2023-08-08 14:13:38,3,4253.79,34.1,60.6,13.67736111111111,100.4555,6.268987e-05,0.0
2023-08-08 14:13:39,3,1969.23,34.0,60.5,13.67736111111111,100.4555,8.855699e-05,0.0
2023-08-08 14:13:40,3,1969.23,34.0,60.5,13.67736111111111,100.4555,9.563217e-05,0.0
2023-08-08 14:13:41,3,1969.23,34.0,60.5,13.67736111111111,100.4555,8.937089e-05,0.0
2023-08-08 14:13:42,3,1810.93,34.0,60.5,13.67736111111111,100.4555,8.620888e-05,0.0
2023-08-08 14:13:43,3,1810.93,34.0,60.5,13.67736111111111,100.4555,9.352553e-05,0.0
2023-08-08 14:13:44,3,1810.93,34.0,60.5,13.67736111111111,100.4555,9.866642e-05,0.0
2023-08-08 14:13:45,3,1810.93,34.0,60.5,13.67736111111111,100.4555,8.7780965e-05,0.0
2023-08-08 14:13:46,3,1297.64,34.1,60.7,13.67736111111111,100.4555,0.00015340521,0.0
2023-08-08 14:13:47,3,1297.64,34.1,60.7,13.67736111111111,100.4555,0.00015505658,0.0
2023-08-08 14:13:48,3,1297.64,34.1,60.7,13.67736111111111,100.4555,0.0001552156,0.0
2023-08-08 14:13:49,3,1297.64,34.1,60.7,13.67736111111111,100.4555,0.00020415915,0.0
2023-08-08 14:13:50,3,1297.64,34.1,60.7,13.67736111111111,100.4555,0.00013233391,0.0
2023-08-08 14:13:51,3,1297.64,34.1,60.7,13.67736111111111,100.4555,0.00013733473,0.0
2023-08-08 14:13:52,3,1297.64,34.1,60.7,13.67736111111111,100.4555,0.00013548874,0.0
2023-08-08 14:13:53,3,2168.28,34.0,60.7,13.67736111111111,100.4555,0.00013719115,0.0
2023-08-08 14:13:54,3,2168.28,34.0,60.7,13.67736111111111,100.4555,0.00019420724,0.0
2023-08-08 14:13:55,3,2168.28,34.0,60.7,13.67736111111111,100.4555,0.00016394595,0.0
2023-08-08 14:13:56,3,2168.28,34.0,60.7,13.67736111111111,100.4555,0.0002043962,0.0
2023-08-08 14:13:57,3,2168.28,34.0,60.7,13.67736111111111,100.4555,0.00012124751,0.0
2023-08-08 14:13:58,3,2168.28,34.0,60.7,13.67736111111111,100.4555,0.0001181727,0.0
2023-08-08 14:13:59,3,2383.87,34.1,60.6,13.67736111111111,100.4555,0.00010251626,0.0
2023-08-08 14:14:00,3,2383.87,34.1,60.6,13.67736111111111,100.4555,0.00010251626,0.0
2023-08-08 14:14:01,3,2383.87,34.1,60.6,13.67736111111111,100.4555,0.00010183113,0.0
2023-08-08 14:14:02,3,2383.87,34.1,60.6,13.67736111111111,100.4555,7.6143566e-05,0.0
2023-08-08 14:14:03,3,4693.31,34.2,60.5,13.67736111111111,100.4555,6.635714e-05,0.0
2023-08-08 14:14:04,3,4693.31,34.2,60.5,13.67736111111111,100.4555,8.089023e-05,0.0
2023-08-08 14:14:05,3,4693.31,34.2,60.5,13.67736111111111,100.4555,6.1428065e-05,0.0
2023-08-08 14:14:06,3,4693.31,34.2,60.5,13.67736111111111,100.4555,7.4999625e-05,0.0
2023-08-08 14:14:07,3,4693.31,34.2,60.5,13.67736111111111,100.4555,5.5270553e-05,0.0
2023-08-08 14:14:08,3,1996.7,34.2,60.6,13.67736111111111,100.4555,5.0031715e-05,0.0
2023-08-08 14:14:09,3,1996.7,34.2,60.6,13.67736111111111,100.4555,4.412872e-05,0.0
2023-08-08 14:14:10,3,1996.7,34.2,60.6,13.67736111111111,100.4555,4.4417633e-05,0.0
2023-08-08 14:14:11,3,1996.7,34.2,60.6,13.67736111111111,100.4555,4.2504103e-05,0.0
2023-08-08 14:14:12,3,1915.24,34.2,60.6,13.67736111111111,100.4555,4.4881574e-05,0.0
2023-08-08 14:14:13,3,1915.24,34.2,60.6,13.67736111111111,100.4555,6.603804e-05,0.0
2023-08-08 14:14:14,3,1915.24,34.2,60.6,13.67736111111111,100.4555,6.789716e-05,0.0
2023-08-08 14:14:15,3,3708.23,34.2,60.5,13.67736111111111,100.4555,7.672309e-05,0.0
2023-08-08 14:14:16,3,3708.23,34.2,60.5,13.67736111111111,100.4555,8.083486e-05,0.0
2023-08-08 14:14:17,3,3708.23,34.2,60.5,13.67736111111111,100.4555,7.7453566e-05,0.0
2023-08-08 14:14:18,3,3708.23,34.2,60.5,13.67736111111111,100.4555,6.758676e-05,0.0
2023-08-08 14:14:19,3,4636.28,34.3,60.2,13.67736111111111,100.4555,7.49791e-05,0.0
2023-08-08 14:14:20,3,4636.28,34.3,60.2,13.67736111111111,100.4555,6.0704115e-05,0.0
2023-08-08 14:14:21,3,4636.28,34.3,60.2,13.67736111111111,100.4555,7.358116e-05,0.0
2023-08-08 14:14:22,3,4636.28,34.3,60.2,13.67736111111111,100.4555,8.460481e-05,0.0
2023-08-08 14:14:23,3,5298.49,34.3,59.8,13.67736111111111,100.4555,7.047496e-05,0.0
2023-08-08 14:14:24,3,5298.49,34.3,59.8,13.67736111111111,100.4555,4.7019552e-05,0.0
2023-08-08 14:14:25,3,5298.49,34.3,59.8,13.67736111111111,100.4555,6.0164115e-05,0.0
2023-08-08 14:14:26,3,4693.31,34.4,59.6,13.67736111111111,100.4555,7.640636e-05,0.0
2023-08-08 14:14:27,3,4693.31,34.4,59.6,13.67736111111111,100.4555,6.576278e-05,0.0
2023-08-08 14:14:28,3,4693.31,34.4,59.6,13.67736111111111,100.4555,6.342377e-05,0.0
2023-08-08 14:14:29,3,4693.31,34.4,59.6,13.67736111111111,100.4555,6.666584e-05,0.0
2023-08-08 14:14:30,3,2722.96,34.3,59.6,13.67736111111111,100.4555,6.0022856e-05,0.0
2023-08-08 14:14:31,3,2722.96,34.3,59.6,13.67736111111111,100.4555,7.782894e-05,0.0
2023-08-08 14:14:32,3,2722.96,34.3,59.6,13.67736111111111,100.4555,6.926059e-05,0.0
2023-08-08 14:14:33,3,1785.6,34.3,59.8,13.67736111111111,100.4555,9.7352495e-05,0.0
2023-08-08 14:14:34,3,1785.6,34.3,59.8,13.67736111111111,100.4555,7.803457e-05,0.0
2023-08-08 14:14:35,3,1785.6,34.3,59.8,13.67736111111111,100.4555,0.000100972,0.0
2023-08-08 14:14:36,3,1785.6,34.3,59.8,13.67736111111111,100.4555,7.252709e-05,0.0
2023-08-08 14:14:37,3,2548.66,34.3,59.9,13.67736111111111,100.4555,7.387265e-05,0.0
2023-08-08 14:14:38,3,2548.66,34.3,59.9,13.67736111111111,100.4555,9.760374e-05,0.0
2023-08-08 14:14:39,3,2548.66,34.3,59.9,13.67736111111111,100.4555,9.760374e-05,0.0
2023-08-08 14:14:40,3,3661.79,34.3,60.0,13.67736111111111,100.4555,9.5587486e-05,0.0
2023-08-08 14:14:41,3,3661.79,34.3,60.0,13.67736111111111,100.4555,0.00010611533,0.0
2023-08-08 14:14:42,3,3661.79,34.3,60.0,13.67736111111111,100.4555,0.00011713595,0.0
2023-08-08 14:14:43,3,3661.79,34.3,60.0,13.67736111111111,100.4555,0.00015403242,0.0
2023-08-08 14:14:44,3,4098.5,34.3,59.9,13.67736111111111,100.4555,0.00017235876,0.0
2023-08-08 14:14:45,3,4098.5,34.3,59.9,13.67736111111111,100.4555,0.0001794465,0.0
2023-08-08 14:14:46,3,4098.5,34.3,59.9,13.67736111111111,100.4555,0.00014647556,0.0
2023-08-08 14:14:47,3,4414.19,34.4,59.8,13.67736111111111,100.4555,0.00017804606,0.0
2023-08-08 14:14:48,3,4414.19,34.4,59.8,13.67736111111111,100.4555,0.00014724856,0.0
2023-08-08 14:14:49,3,4414.19,34.4,59.8,13.67736111111111,100.4555,0.00021040265,0.0
2023-08-08 14:14:50,3,3224.26,34.3,60.0,13.67736111111111,100.4555,0.00025879973,0.0
2023-08-08 14:14:51,3,3224.26,34.3,60.0,13.67736111111111,100.4555,0.00022907623,0.0
2023-08-08 14:14:52,3,3224.26,34.3,60.0,13.67736111111111,100.4555,0.00020548224,0.0
2023-08-08 14:14:53,3,3224.26,34.3,60.0,13.67736111111111,100.4555,0.0001531493,0.0
2023-08-08 14:14:54,3,3265.88,34.4,60.0,13.67736111111111,100.4555,0.00018612866,0.0
2023-08-08 14:14:55,3,3265.88,34.4,60.0,13.67736111111111,100.4555,0.00017674884,0.0
2023-08-08 14:14:56,3,3265.88,34.4,60.0,13.67736111111111,100.4555,0.00017868636,0.0
2023-08-08 14:14:57,3,3142.36,34.4,59.7,13.67736111111111,100.4555,0.00016676406,0.0
2023-08-08 14:14:58,3,3142.36,34.4,59.7,13.67736111111111,100.4555,0.0001435603,0.0
2023-08-08 14:14:59,3,3142.36,34.4,59.7,13.67736111111111,100.4555,0.00014925946,0.0
2023-08-08 14:15:00,3,3142.36,34.4,59.7,13.67736111111111,100.4555,9.897551e-05,0.0
2023-08-08 14:15:01,3,3525.47,34.4,59.7,13.67736111111111,100.4555,9.9984936e-05,0.0
2023-08-08 14:15:02,3,3525.47,34.4,59.7,13.67736111111111,100.4555,0.00010620016,0.0
2023-08-08 14:15:03,3,3525.47,34.4,59.7,13.67736111111111,100.4555,0.00013276111,0.0
2023-08-08 14:15:04,3,3525.47,34.4,59.7,13.67736111111111,100.4555,0.00013276111,0.0
2023-08-08 14:15:05,3,3307.97,34.5,59.6,13.67736111111111,100.4555,0.00013722426,0.0
2023-08-08 14:15:06,3,3307.97,34.5,59.6,13.67736111111111,100.4555,0.00013722426,0.0
2023-08-08 14:15:07,3,3307.97,34.5,59.6,13.67736111111111,100.4555,0.00014483697,0.0
2023-08-08 14:15:08,3,3022.87,34.5,59.5,13.67736111111111,100.4555,0.00016686712,0.0
2023-08-08 14:15:09,3,3022.87,34.5,59.5,13.67736111111111,100.4555,0.00015681332,0.0
2023-08-08 14:15:10,3,3022.87,34.5,59.5,13.67736111111111,100.4555,0.00018383768,0.0
2023-08-08 14:15:11,3,3022.87,34.5,59.5,13.67736111111111,100.4555,0.00021514994,0.0
2023-08-08 14:15:12,3,1969.23,34.4,59.5,13.67736111111111,100.4555,0.00021650875,0.0
2023-08-08 14:15:13,3,1969.23,34.4,59.5,13.67736111111111,100.4555,0.00014987499,0.0
2023-08-08 14:15:14,3,1969.23,34.4,59.5,13.67736111111111,100.4555,0.00014327941,0.0
2023-08-08 14:15:15,3,2383.87,34.5,59.6,13.67736111111111,100.4555,0.00013408998,0.0
2023-08-08 14:15:16,3,2383.87,34.5,59.6,13.67736111111111,100.4555,0.00014026756,0.0
2023-08-08 14:15:17,3,2383.87,34.5,59.6,13.67736111111111,100.4555,0.00017897693,0.0
2023-08-08 14:15:18,3,2383.87,34.5,59.6,13.67736111111111,100.4555,0.0001107413,0.0
2023-08-08 14:15:19,3,2352.02,34.5,59.5,13.67736111111111,100.4555,0.00012446915,0.0
2023-08-08 14:15:20,3,2352.02,34.5,59.5,13.67736111111111,100.4555,9.413359e-05,0.0
2023-08-08 14:15:21,3,2352.02,34.5,59.5,13.67736111111111,100.4555,9.413359e-05,0.0
2023-08-08 14:15:22,3,2352.02,34.5,59.5,13.67736111111111,100.4555,9.9984936e-05,0.0
2023-08-08 14:15:23,3,2109.77,34.5,59.6,13.67736111111111,100.4555,0.00010067358,0.0
2023-08-08 14:15:24,3,2109.77,34.5,59.6,13.67736111111111,100.4555,0.00011548244,0.0
2023-08-08 14:15:25,3,2109.77,34.5,59.6,13.67736111111111,100.4555,0.00010219816,0.0
2023-08-08 14:15:26,3,2109.77,34.5,59.6,13.67736111111111,100.4555,8.9559864e-05,0.0
2023-08-08 14:15:27,3,2548.66,34.6,59.5,13.67736111111111,100.4555,9.5278716e-05,0.0
2023-08-08 14:15:28,3,2548.66,34.6,59.5,13.67736111111111,100.4555,8.523288e-05,0.0
2023-08-08 14:15:29,3,2548.66,34.6,59.5,13.67736111111111,100.4555,0.000112081165,0.0
2023-08-08 14:15:30,3,1969.23,34.6,59.4,13.67736111111111,100.4555,0.00011301313,0.0
2023-08-08 14:15:31,3,1969.23,34.6,59.4,13.67736111111111,100.4555,0.000105648454,0.0
2023-08-08 14:15:32,3,1969.23,34.6,59.4,13.67736111111111,100.4555,9.3495386e-05,0.0
2023-08-08 14:15:33,3,1570.5,34.6,59.4,13.67736111111111,100.4555,7.475621e-05,0.0
2023-08-08 14:15:34,3,1570.5,34.6,59.4,13.67736111111111,100.4555,7.475621e-05,0.0
2023-08-08 14:15:35,3,1570.5,34.6,59.4,13.67736111111111,100.4555,7.475621e-05,0.0
2023-08-08 14:15:36,3,1570.5,34.6,59.4,13.67736111111111,100.4555,7.475621e-05,0.0
2023-08-08 14:15:37,3,1317.15,34.5,59.5,13.67736111111111,100.4555,6.980078e-05,0.0
2023-08-08 14:15:38,3,1317.15,34.5,59.5,13.67736111111111,100.4555,6.980078e-05,0.0
2023-08-08 14:15:39,3,1317.15,34.5,59.5,13.67736111111111,100.4555,6.980078e-05,0.0
2023-08-08 14:15:40,3,747.03,34.5,59.5,13.67736111111111,100.4555,6.532445e-05,0.0
2023-08-08 14:15:41,3,747.03,34.5,59.5,13.67736111111111,100.4555,6.532445e-05,0.0
2023-08-08 14:15:42,3,747.03,34.5,59.5,13.67736111111111,100.4555,6.532445e-05,0.0
2023-08-08 14:15:43,3,811.53,34.5,59.6,13.67736111111111,100.4555,6.244167e-05,0.0
2023-08-08 14:15:44,3,811.53,34.5,59.6,13.67736111111111,100.4555,6.244167e-05,0.0
2023-08-08 14:15:45,3,811.53,34.5,59.6,13.67736111111111,100.4555,6.244167e-05,0.0
2023-08-08 14:15:46,3,923.81,34.4,59.8,13.67736111111111,100.4555,6.244167e-05,0.0
2023-08-08 14:15:47,3,923.81,34.4,59.8,13.67736111111111,100.4555,6.244167e-05,0.0
2023-08-08 14:15:48,3,923.81,34.4,59.8,13.67736111111111,100.4555,6.244167e-05,0.0
2023-08-08 14:15:49,3,1240.5,34.4,59.9,13.67736111111111,100.4555,6.244167e-05,0.0
2023-08-08 14:15:50,3,1240.5,34.4,59.9,13.67736111111111,100.4555,6.087124e-05,0.0
2023-08-08 14:15:51,3,1240.5,34.4,59.9,13.67736111111111,100.4555,5.253461e-05,0.0
2023-08-08 14:15:52,3,1240.5,34.4,60.0,13.67736111111111,100.4555,5.6290886e-05,0.0
2023-08-08 14:15:53,3,1240.5,34.4,60.0,13.67736111111111,100.4555,5.3705953e-05,0.0
2023-08-08 14:15:54,3,1240.5,34.4,60.0,13.67736111111111,100.4555,5.3705953e-05,0.0
2023-08-08 14:15:55,3,1000.01,34.4,60.1,13.67736111111111,100.4555,5.130421e-05,0.0
2023-08-08 14:15:56,3,1000.01,34.4,60.1,13.67736111111111,100.4555,4.700615e-05,0.0
2023-08-08 14:15:57,3,1000.01,34.4,60.1,13.67736111111111,100.4555,4.258021e-05,0.0
2023-08-08 14:15:58,3,747.03,34.4,60.0,13.67736111111111,100.4555,4.0991137e-05,0.0
2023-08-08 14:15:59,3,747.03,34.4,60.0,13.67736111111111,100.4555,4.0991137e-05,0.0
2023-08-08 14:16:00,3,747.03,34.4,60.0,13.67736111111111,100.4555,4.0991137e-05,0.0
2023-08-08 14:16:01,3,1593.3,34.4,60.1,13.67736111111111,100.4555,4.0913772e-05,0.0
2023-08-08 14:16:02,3,1593.3,34.4,60.1,13.67736111111111,100.4555,4.1748866e-05,0.0
2023-08-08 14:16:03,3,1593.3,34.4,60.1,13.67736111111111,100.4555,3.894808e-05,0.0
2023-08-08 14:16:04,3,1711.37,34.4,60.1,13.67736111111111,100.4555,4.0784595e-05,0.0
2023-08-08 14:16:05,3,1711.37,34.4,60.1,13.67736111111111,100.4555,4.0784595e-05,0.0
2023-08-08 14:16:06,3,1711.37,34.4,60.1,13.67736111111111,100.4555,3.9218296e-05,0.0
2023-08-08 14:16:07,3,1525.72,34.4,60.3,13.67736111111111,100.4555,3.9218296e-05,0.0
2023-08-08 14:16:08,3,1525.72,34.4,60.3,13.67736111111111,100.4555,3.9218296e-05,0.0
2023-08-08 14:16:09,3,1525.72,34.4,60.3,13.67736111111111,100.4555,3.9218296e-05,0.0
2023-08-08 14:16:10,3,1525.72,34.4,60.4,13.67736111111111,100.4555,3.9218296e-05,0.0
2023-08-08 14:16:11,3,1525.72,34.4,60.4,13.67736111111111,100.4555,3.9218296e-05,0.0
2023-08-08 14:16:12,3,1525.72,34.4,60.4,13.67736111111111,100.4555,4.383784e-05,0.0
2023-08-08 14:16:13,3,811.53,34.2,60.8,13.67736111111111,100.4555,6.351589e-05,0.0
2023-08-08 14:16:14,3,811.53,34.2,60.8,13.67736111111111,100.4555,6.862433e-05,0.0
2023-08-08 14:16:15,3,811.53,34.2,60.8,13.67736111111111,100.4555,7.437941e-05,0.0
2023-08-08 14:16:16,3,811.53,34.2,60.8,13.67736111111111,100.4555,7.437941e-05,0.0
2023-08-08 14:16:17,3,567.15,34.1,61.5,13.67736111111111,100.4555,7.605373e-05,0.0
2023-08-08 14:16:18,3,567.15,34.1,61.5,13.67736111111111,100.4555,7.832652e-05,0.0
2023-08-08 14:16:19,3,567.15,34.1,61.5,13.67736111111111,100.4555,7.832652e-05,0.0
2023-08-08 14:16:20,3,481.96,34.1,61.7,13.67736111111111,100.4555,0.00015214687,0.0
2023-08-08 14:16:21,3,481.96,34.1,61.7,13.67736111111111,100.4555,0.00015073706,0.0
2023-08-08 14:16:22,3,481.96,34.1,61.7,13.67736111111111,100.4555,0.00015102208,0.0
2023-08-08 14:16:23,3,734.63,34.1,61.7,13.67736111111111,100.4555,0.00016391264,0.0
2023-08-08 14:16:24,3,734.63,34.1,61.7,13.67736111111111,100.4555,0.00015278903,0.0
2023-08-08 14:16:25,3,734.63,34.1,61.7,13.67736111111111,100.4555,0.00015278903,0.0
2023-08-08 14:16:26,3,1570.5,34.1,61.7,13.67736111111111,100.4555,0.00013630954,0.0
2023-08-08 14:16:27,3,1570.5,34.1,61.7,13.67736111111111,100.4555,0.00014854287,0.0
2023-08-08 14:16:28,3,1570.5,34.1,61.7,13.67736111111111,100.4555,0.00014854287,0.0
2023-08-08 14:16:29,3,909.14,34.1,61.6,13.67736111111111,100.4555,0.00013869524,0.0
2023-08-08 14:16:30,3,909.14,34.1,61.6,13.67736111111111,100.4555,0.00012563726,0.0
2023-08-08 14:16:31,3,909.14,34.1,61.6,13.67736111111111,100.4555,0.00013680721,0.0
2023-08-08 14:16:32,3,909.14,34.1,61.6,13.67736111111111,100.4555,0.00012066966,0.0
2023-08-08 14:16:33,3,811.53,33.9,61.7,13.67736111111111,100.4555,0.00016154503,0.0
2023-08-08 14:16:34,3,811.53,33.9,61.7,13.67736111111111,100.4555,0.00016167956,0.0
2023-08-08 14:16:35,3,811.53,33.9,61.7,13.67736111111111,100.4555,0.00016167956,0.0
2023-08-08 14:16:36,3,518.51,33.8,62.0,13.67736111111111,100.4555,0.00017149319,0.0
2023-08-08 14:16:37,3,518.51,33.8,62.0,13.67736111111111,100.4555,0.00017070325,0.0
2023-08-08 14:16:38,3,518.51,33.8,62.0,13.67736111111111,100.4555,0.00017070325,0.0
2023-08-08 14:16:39,3,499.98,33.8,62.4,13.67736111111111,100.4555,0.00016265357,0.0
2023-08-08 14:16:40,3,499.98,33.8,62.4,13.67736111111111,100.4555,0.00014965706,0.0
2023-08-08 14:16:41,3,499.98,33.8,62.4,13.67736111111111,100.4555,0.00014965706,0.0
2023-08-08 14:16:42,3,759.6,33.8,62.6,13.67736111111111,100.4555,0.00015728097,0.0
2023-08-08 14:16:43,3,759.6,33.8,62.6,13.67736111111111,100.4555,0.00017362722,0.0
2023-08-08 14:16:44,3,759.6,33.8,62.6,13.67736111111111,100.4555,0.00017362722,0.0
2023-08-08 14:16:45,3,759.6,33.8,62.6,13.67736111111111,100.4555,0.00019066021,0.0
2023-08-08 14:16:46,3,1915.24,33.8,62.7,13.67736111111111,100.4555,0.00016761407,0.0
2023-08-08 14:16:47,3,1915.24,33.8,62.7,13.67736111111111,100.4555,0.00016793098,0.0
2023-08-08 14:16:48,3,1915.24,33.8,62.7,13.67736111111111,100.4555,0.00015499405,0.0
2023-08-08 14:16:49,3,3224.26,33.8,62.6,13.67736111111111,100.4555,0.0001787092,0.0
2023-08-08 14:16:50,3,3224.26,33.8,62.6,13.67736111111111,100.4555,0.00017837196,0.0
2023-08-08 14:16:51,3,3224.26,33.8,62.6,13.67736111111111,100.4555,0.00017837196,0.0
2023-08-08 14:16:52,3,3570.41,33.9,62.6,13.67736111111111,100.4555,0.00018036133,0.0
2023-08-08 14:16:53,3,3570.41,33.9,62.6,13.67736111111111,100.4555,0.00018036133,0.0
2023-08-08 14:16:54,3,3570.41,33.9,62.6,13.67736111111111,100.4555,0.00018036133,0.0
2023-08-08 14:16:55,3,2289.37,33.7,62.6,13.67736111111111,100.4555,0.00016640729,0.0
2023-08-08 14:16:56,3,2289.37,33.7,62.6,13.67736111111111,100.4555,0.00017833029,0.0
2023-08-08 14:16:57,3,2289.37,33.7,62.6,13.67736111111111,100.4555,0.00019381671,0.0
2023-08-08 14:16:58,3,4098.5,33.9,62.6,13.67736111111111,100.4555,0.00019381671,0.0
2023-08-08 14:16:59,3,4098.5,33.9,62.6,13.67736111111111,100.4555,0.00020754797,0.0
2023-08-08 14:17:00,3,4253.79,33.9,62.6,13.67736111111111,100.4555,0.00018429189,0.0
2023-08-08 14:17:01,3,4253.79,33.9,62.6,13.67736111111111,100.4555,0.00018429189,0.0
2023-08-08 14:17:02,3,4253.79,33.9,62.6,13.67736111111111,100.4555,0.00019475204,0.0
2023-08-08 14:17:03,3,5235.02,34.0,62.5,13.67736111111111,100.4555,0.00020281652,0.0
2023-08-08 14:17:04,3,5235.02,34.0,62.5,13.67736111111111,100.4555,0.00019759458,0.0
2023-08-08 14:17:05,3,5235.02,34.0,62.5,13.67736111111111,100.4555,0.00019681497,0.0
2023-08-08 14:17:06,3,5235.02,34.0,62.5,13.67736111111111,100.4555,0.00018113169,0.0
2023-08-08 14:17:07,3,6188.06,34.0,62.5,13.67736111111111,100.4555,0.00018280724,0.0
2023-08-08 14:17:08,3,6188.06,34.0,62.5,13.67736111111111,100.4555,0.00013416851,0.0
2023-08-08 14:17:09,3,6188.06,34.0,62.5,13.67736111111111,100.4555,0.00014478022,0.0
2023-08-08 14:17:10,3,5427.47,34.1,62.4,13.67736111111111,100.4555,0.00016012967,0.0
2023-08-08 14:17:11,3,5427.47,34.1,62.4,13.67736111111111,100.4555,0.00016150744,0.0
2023-08-08 14:17:12,3,5427.47,34.1,62.4,13.67736111111111,100.4555,0.00015984196,0.0
2023-08-08 14:17:13,3,5172.22,34.1,62.4,13.67736111111111,100.4555,0.00012712361,0.0
2023-08-08 14:17:14,3,5172.22,34.1,62.4,13.67736111111111,100.4555,0.000105642015,0.0
2023-08-08 14:17:15,3,5172.22,34.1,62.4,13.67736111111111,100.4555,0.000121733625,0.0
2023-08-08 14:17:16,3,3708.23,34.1,62.2,13.67736111111111,100.4555,0.00014319937,0.0
2023-08-08 14:17:17,3,3708.23,34.1,62.2,13.67736111111111,100.4555,0.00015261692,0.0
2023-08-08 14:17:18,3,3708.23,34.1,62.2,13.67736111111111,100.4555,0.00013945924,0.0
2023-08-08 14:17:19,3,3708.23,34.1,62.2,13.67736111111111,100.4555,0.00014652543,0.0
2023-08-08 14:17:20,3,4047.84,34.2,62.2,13.67736111111111,100.4555,0.00018318344,0.0
2023-08-08 14:17:21,3,4047.84,34.2,62.2,13.67736111111111,100.4555,0.0003731923,0.0
2023-08-08 14:17:22,3,4047.84,34.2,62.2,13.67736111111111,100.4555,0.00034353376,0.0
2023-08-08 14:17:23,3,2289.37,34.1,62.1,13.67736111111111,100.4555,0.0003385791,0.0
2023-08-08 14:17:24,3,2289.37,34.1,62.1,13.67736111111111,100.4555,0.00040543755,0.0
2023-08-08 14:17:25,3,2289.37,34.1,62.1,13.67736111111111,100.4555,0.0003670555,0.0
2023-08-08 14:17:26,3,2289.37,34.2,62.2,13.67736111111111,100.4555,0.00047017678,0.0
2023-08-08 14:17:27,3,2289.37,34.2,62.2,13.67736111111111,100.4555,0.0006588431,0.0
2023-08-08 14:17:28,3,2289.37,34.2,62.2,13.67736111111111,100.4555,0.0006431965,0.0
2023-08-08 14:17:29,3,1525.72,34.1,62.2,13.67736111111111,100.4555,0.0005833038,0.0
2023-08-08 14:17:30,3,1525.72,34.1,62.2,13.67736111111111,100.4555,0.0006775651,0.0
2023-08-08 14:17:31,3,1525.72,34.1,62.2,13.67736111111111,100.4555,0.00058887136,0.0
2023-08-08 14:17:32,3,1525.72,34.1,62.2,13.67736111111111,100.4555,0.00055587717,0.0
2023-08-08 14:17:33,3,1969.23,34.1,62.2,13.67736111111111,100.4555,0.00054140773,0.0
2023-08-08 14:17:34,3,1969.23,34.1,62.2,13.67736111111111,100.4555,0.00051462883,0.0
